title;text
Arnie war der Chef im Promi-Ring





Thema Nummer Eins bei den Interviews war natürlich der Streif-Sieg des Deutschen Thomas Dreßen. Besonders stolz zeigte sich dessen Landsmann," Skilegende und Doppelolympiasieger Markus Wasmeier: """"Es ist ein Traum. Hut ab. Ich kenne ihn ja seit seinem 12. Lebensjahr"""". Doch auch die Nicht-deutschen Promis waren begeistert. """"Das ist gut für Deutschland und gut für den Skisport"""""," meinte """"Local Hero"""" Hansi Hinterseer", der mit Gattin Ramona erschien.Auch der ehemalige Streif-Sieger Stephan Eberharter war angetan von Dreßen und sah positive Folgen für Kitzbühel und den Wintertourismus. Ins selbe Horn stieß Benni Raich, der mit Ehefrau Marlies zur Race-Party kam. Bei der unter Ausschluss der Öffentlichkeit stattfindenden Party werden traditionell die Top Drei der Abfahrt auf die Bühne geholt und bejubelt.Redakteurin Steiermark-Ressort/LeuteWasist denn mit der Rosi los? Bisschen viel Botox," oder was?  Gibt es da noch keine jungen Wirtsleut? Die ist ja nur noch peinlich!"""
"Promis ""erwedelten"" 150.000 Euro;""Ex-Formel 1-Zampano Bernie Ecclestone ließ bei  der""""KitzCharityTrophy"""" trockenen britischen Humor spielen - und schwenkte persönlich stundenlang die Zielflagge für die Fahrer.Never change a winning event: Auch heuer sind Prominenten nach der Hahnenkammabfahrt für den guten Zweck den Zielhang der Streif hinuntergewedelt. 150.000 Euro wurden dabei für in Not geratene Bergbauernfamilien in Tirol und Südtirol eingefahren. Der heimliche """"Star"""" der Veranstaltung: """"Zielrichter"""" Bernie Ecclestone.Seit 21 Jahren gibt es mittlerweile die """"KitzCharityTrophy"""" - und der frühere Formel 1-Zampano war jedes Mal dabei. Wohlgemerkt nicht auf Skiern", sondern mit der schwarz-weißen Zielflagge in der Hand.


Promis auf Skiern: Charity Race in Kitzbühel






GEPA






GEPA






GEPA












GEPA






GEPA






GEPA






GEPA






GEPA






GEPA






GEPA






GEPA






