title;text
Melanie Kuntze, gebürtige Heilbronnerin, kann es kaum fassen: “Ich habe gestern Nacht, als es anfing zu stürmen, nur mal ganz kurz und völlig ohne Hintergedanken alle Fenster aufgemacht”, so die übergewichtige Kettenraucherin. “Danach überfiel mich die Müdigkeit. Ich muss eingeschlafen sein.” Als sie wieder erwachte und die begeisterte Alkoholikerin sich an ihre guten Vorsätze machen wollte, konnte sie die Zettel nicht wiederfinden. “Ich weiß nicht mehr, was ich mir vorgenommen habe. So ein Pech!”, ärgert sie sich.
Überall in Deutschland melden sich Tausende Menschen, deren Vorhaben nicht mehr auffindbar sind. In Hamburg weiß Jens Thaddeusz beispielsweise nicht mehr ein noch aus: “Ja keine Ahnung”, so der cholerische Mittfünziger, der nach Angaben seiner Familie sehr leicht an die Decke geht. “Der Scheißwind!” Er war heute Morgen, nachdem er beim Zähneputzen gesehen hat, wie stark sich die Bäume biegen, in den Garten gegangen, um seine Zettel mit den Vorsätzen auf freier Fläche zu sortieren und zu sichten. “Und dann waren sie weg! Ganz plötzlich! Und unerwartet!”
Es sieht so aus, als müssten sehr viele Menschen dieses Jahr ohne Vorsätze verbringen. Der Deutsche Wetterdienst riet schon gestern dazu, bis zum Wochenende zu warten, bevor die Notizen an einen windanfälligen Ort gebracht werden. “Es ist jedes Jahr dasselbe”," so ein Sprecher."""
"„Bald habe ICH den größten Knopf!“ – Kim opfert Raketenprogramm für Atomknopf-Entwicklung;""3. Januar 2018  Im Atomstreit mit Nordkorea hat US-Präsident Trump den Ton verschärft und mit der Größe seines Atomwaffenknopfes geprahlt. Die Reaktion von Kim folgte umgehend. Sämtliche Arbeiten an aktuellen Atomraketen in Nordkorea wurden unterbrochen und stattdessen in die Entwicklung gigantischer und mächtiger Bedienknöpfe gesteckt."
Gestern twitterte der US-Präsident an Kim gerichtet, dass auch er einen Atomwaffenknopf auf seinem Schreibtisch besitze. „Aber er ist viel größer und mächtiger als seiner, und mein Knopf funktioniert!“








Das ließ der nordkoreanische Machthaber nicht lange auf sich sitzen. Wie er in einer Erklärung an Trump mitteilte, werde es nicht lange dauern, “dann habe ICH den größten Atomwaffenknopf und Mr. Trump kann sich warm anziehen!”
Kurz darauf sollen sämtliche Arbeiten an aktuellen Atomprogrammen sowie Entwicklungen neuer und moderner Raketen in Nordkorea unterbrochen worden sein. “Wir haben kluge und handwerklich fähige Arbeiter”, so Kim weiter. “Diese werden in den kommenden Tagen nichts anderes tun, als einen gigantischen mächtigen Atomwaffenknopf zu konstruieren.”
Er freue sich bereits darauf, wenn er diesen dem US-Präsidenten zeigen kann. “Der Knopf wird sich direkt auf meinem Schreibtisch befinden. Dafür brauche ich aber einen noch größeren Schreibtisch.” Auch daran soll in den nächsten Tagen gewerkelt werden.
In Washington reagiert man derweil gelassen auf die Antwort aus Nordkorea. Ein Sprecher des Weißen Hauses teilte lediglich mit, dass es noch genügend freie Büroräume gebe, in denen man einen noch größeren Knopf einbauen könne als der, den Kim konstruieren lassen möchte. “Zur Not können wir auch problemlos die ein oder andere Wand zum Nebenzimmer einreißen.”
"Dennoch beriefen die USA eine Sondersitzung des Weltsicherheitsrates ein. Dieser soll weitere Handelssanktionen gegen Nordkorea verhängen und die Einfuhr von Materialien zum Bau von Knöpfen unterbinden."""
"Patent auf Salamipizza läuft aus – ab morgen darf sie jeder backen;""Darauf haben Millionen Menschen auf der ganzen Welt lange gewartet: Morgen läuft das Patentrecht auf Salamipizza aus. Dann kann jeder sie lizenz- und vor allem straffrei selber backen. "
Bislang liegen die Rechte bei einem russischen Milliardär, der sich Anfang der 1990er die weltweiten Lizenzrechte an der beliebten “Pizza, belegt mit Salamischeiben” sicherte. Er erwarb sie seinerzeit für geschätzte 200 Millionen Dollar von einem italienischen Konsortium.








Morgen endlich laufen die Patentrechte aus. Dann kann jeder die Pizza backen und anbieten, ohne vorher die Lizenz erwerben zu müssen. Zuletzt wurden dafür teilweise enorme Summen verlangt.
Besonders Hersteller von Tiefkühlwaren freuen sich auf den morgigen Tag. “Das Salamipizzageschäft ist für uns eigentlich ein Verlustgeschäft,” so ein Sprecher von Dr. Oetker. “Die Rechte verschlingen Unsummen. Wir haben das Produkt vor allem aus Imagegründen im Sortiment, weil der Konsument nun mal Salamipizza mag.” Ab morgen ist das Geschichte. “Dr. Oetker wird die Pizza dann auch deutlich günstiger anbieten können.”
In den letzten Monaten hat der Rechteinhaber allerdings nochmal kräftig abkassiert: er ließ Heerscharen von Prüfern durch die Welt schicken und Schwarzbäcker aufspüren. Allein in Deutschland wurden 13.289 Pizzerien, Imbisse und Privatleute abgemahnt. Ein Wiederholungstäter wurde jüngst vom Kölner Landgericht zu einer saftigen Geldstrafe und einer Haftstrafe von drei Jahren verurteilt, weil er seit 2010 immer wieder Salamipizza backte und die dafür fälligen Gebühren unterschlug. Viele Pizzafreunde behalfen sich bisher mit einem Trick, um der Gebühr zu entgehen und belegten die Pizza zusätzlich mit Schinken oder grüner Paprika. Diese Variante sei nach Ansicht vieler Rechtsexperten nicht von dem Patent abgedeckt.
Experten sahen das Patent auf Salamipizza ohnehin schon immer zwiespältig. Bereits 1967 wurde gefordert, das Produkt “Salamipizza” zumindest für den Privatgebrauch freizugeben. Der damalige Rechteinhaber, ein Geschäftsmann aus Florenz, verzichtete daraufhin auf die Verfolgung von Privatpersonen," die lediglich für sich oder für einen “überschaubaren privaten Personenkreis” Salamipizza backten."""
"Gericht erlaubt Eheschließungen zwischen iPhone- und Android-Nutzern;""Das Amtsgericht in Köln hat ein Grundsatzurteil getroffen: Nutzern von Android-Geräten ist es nun erlaubt", ihren Partner, der ein iPhone besitzt, zu heiraten. In der Bevölkerung und in der Politik stößt das Urteil auf Skepsis.
Geklagt hatte eine Frau, die begeisterte Apple-Userin ist und seit vier Jahren ein iPhone besitzt. Das Standesamt in Köln-Kalk weigerte sich, ihrer Hochzeit mit ihrem Freund zuzustimmen, weil dieser ein Android-Smartphone besitzt.








Das Amt sah gesellschaftliche Normen und den künftigen Ehefrieden bedroht. Gegen diese Entscheidung zog die junge Frau vor Gericht und bekam nun Recht.
Das Amtsgericht entschied, dass Eheschließungen zwischen iPhone- und Android-Nutzern grundsätzlich zulässig seien. In der Begründung heißt es, eine pluralistische Gesellschaft müsse das Zusammenleben von erheblich unterschiedlich geprägten Ehepartnern tolerieren und dürfe diese nicht in ihrer freien Willensausübung behindern.
Das Gericht hob hervor, dass iPhone-Nutzer vor dem Gesetz mit Android-Besitzern gleichgestellt seien und kritisierte eine weitere Diskriminierung von einer der beiden Gruppen scharf. Gegen das Urteil kann Berufung eingelegt werden.
Aus Teilen der Politik, vor allem aus der CSU, kamen kritische Töne, die die Unnatürlichkeit einer solchen Vermählung anprangerten. Eine Gruppe von Rechtsanwälten, allesamt iPhone-Benutzer, kündigte rechtliche Schritte gegen das Urteil bis hin zum Verfassungsgericht an.
Ein ähnliches Verfahren liegt seit Jahren auf Eis. Ein Mann aus Nürnberg, der noch ein altes Windows-Phone verwendet, klagt auf die Erlaubnis, seine Partnerin zu ehelichen – diese ist Android-Nutzerin. Die Gerichte stehen allerdings bislang auf dem Standpunkt," dass Windows-Phone-User ohnehin demnächst aussterben und sich daher ein teures Verfahren nicht mehr lohnen wird."""
"Feinstaub: Feuerwerksartikel dürfen erst nächstes Silvester wieder frei verkauft werden;""In der Silvesternacht wurden laut Umweltbundesamt 5000 Tonnen Feinstaub in die Luft geblasen. Deshalb ist jetzt für den Rest des Jahres Schluss: Raketen", Böller und bunte Knaller werden erst kurz vor dem nächsten Jahreswechsel wieder frei erhältlich sein. 
“Wir müssen einfach die Notbremse ziehen” sagt Maria Krautzberger, die Leiterin der Behörde. “Unseren Messungen zufolge waren die Schadstoffwerte in der Silvesternacht einfach viel zu hoch. So kann das nicht das ganze Jahr über weiter gehen.” Nur mit einem generellen Verkaufsverbot für Feuerwerksartikel an Privatpersonen ließen sich die europäischen Vorgaben zur Feinstaubbelastung in Schach halten – und damit die gesundheitlichen Auswirkungen auf Mensch, Tier und Umwelt.








Die Behörde geht davon aus, dass in der letzten Nacht des Jahres 2017 erneut etwa 5000 Tonnen Feinstaub freigesetzt worden sind. “Ein ähnlich hoher Wert wie zum Jahreswechsel 2016/2017 wird auf jeden Fall erreicht worden sein, wenn nicht eher mehr”, sagt Krautzberger. “Das entspricht 17% der jährlich durch den Straßenverkehr ausgestoßenen Menge.”
Nun gilt also: Feuerwerkskörper wie Raketen und Böller werden in diesem neuen Jahr nur in der Zeit vom 28. bis zum 31. Dezember an Privatleute verkauft werden dürfen. Lediglich professionell organisierte Feuerwerke, ausgeführt von lizensierten Pyrotechnikern, dürfen außerhalb dieses Zeitraums stattfinden. Ob die Bundesbürger sich das bieten lassen werden?
Das Bundesamt bleibt dabei und sieht sich für Kritik gewappnet. “Wir hoffen," dass wir mit dieser Maßnahme die Feinstaubbelastung unter Kontrolle behalten können.” Eine Feinstaubnacht wie vom 31. Dezember auf den 1. Januar dürfe sich im Jahr 2018 zumindest bis Silvester “auf keinen Fall wiederholen.”"""
Artikel mit dem Wort “Sex” in der Überschrift werden deutlich häufiger gelesen," auch wenn die Überschrift viel zu lang ist und der Text keinerlei Informationswert enthält;""Den allermeisten Lesern scheint es ziemlich egal zu sein", wovon ein Artikel – beispielsweise in einer billigen Online-Satirezeitschrift – handelt. Hauptsache, die niedersten Instinkte werden bereits in der Überschrift angesprochen, dann klickt der potenzielle Leser beinahe automatisch auf den Link.
Natürlich steigert ein entsprechendes Bild (siehe oben) sogar noch die Bereitschaft, wertvolle Zeit zu opfern – obwohl dem erfahrenen Leser bereits nach den ersten Zeilen klar ist, dass der dann folgende Text in keinster Weise seinen Informationsstand erweitern wird.








Allein der Umstand, dass das Wort “Sex” in der Überschrift steht, verleitet beinahe jeden dazu, sich diesen Artikel näher anzuschauen. Der Leser, der bis hierhin gelesen hat, weiß allerspätestens zu diesem Zeitpunkt, dass ihm nichts Nennenswertes geliefert wird. Dennoch liest er auch noch diesen Satz zu Ende. Und diesen hier auch noch.
Obwohl bereits frühzeitig darauf aufmerksam gemacht wurde, dass dieser Text absolut nichts zum Leben beitragen wird, bleiben bis zu diesem zufällig gewählten Wort –  wir nehmen das unerotischste der deutschen Sprache: “Landwirt” – nahezu 100% aller Leser auf der Seite.
Dem Einen oder Anderen wird nun eventuell das Gefühl beschleichen, er würde auf den Arm genommen. Doch obwohl sich vielleicht sogar Wut auf den Autoren des Artikels aufbaut, weil der Verdacht aufkeimt, der Leser würde für dumm verkauft, bleiben fast alle hier.
Alles in allem wird nun den meisten Lesern klar, dass dies ein Artikel ist, der eigentlich keinen Zweck erfüllt. Dennoch werden sie ihn an Freunde, Bekannte und Arbeitskollegen weiterleiten. Vielleicht, um ihnen zu zeigen, was sich absolut nicht lohnt, gelesen zu werden.
Denkbar ist auch," dass die Leser ihren Unmut über die verschwendete Zeit mittels unflätiger E-Mails an die Redaktion äußern."""
"Universum führt “Leben auf Probe” ein;""Künftig leben alle Lebewesen zunächst nur zur Probe. Bei Gefallen kann dann ohne Unterbrechung weiter existiert werden."
Das Universum reagiert auf Klagen aus den vergangenen Jahrmillionen und bietet künftigen Lebewesen an, ihr neues Leben zunächst probehalber zu führen und sich nach Ablauf des Probelebens für oder gegen eine weitere Existenz zu entscheiden.








“Wir haben erkannt, dass viele Lebewesen sich im Nachhinein eher gegen ihre Existenz entschieden hätten”, sagte ein Sprecher. “Uns tut das sehr leid. Um in Zukunft solche Enttäuschungen zu verhindern, haben wir uns nun für das Modell des Probelebens entschieden.”
Ab dem kommenden Jahr existieren sämtliche Neuwesen zunächst für ein Zehntel ihrer regulären Lebenszeit. Nach Ablauf der Testphase können sie sich entweder für die Weiterexistenz oder eben dagegen entscheiden.
Das Universum erhofft sich durch diese Maßnahme künftig zufriedenere Lebewesen und weniger vorzeitige Existenzabbrüche.
Bestandswesen können ebenfalls an der Verbesserung des großen Ganzen teilnehmen. An sie sollen in regelmäßigen Abständen Fragebögen verschickt werden, in denen sie die Qualität ihrer Existenz bewerten und Verbesserungsvorschläge einreichen können.
"(JPL)"""
"UNO-Menschenrechtsrat will Wecker verbieten;""Der UNO-Menschenrechtsrat setzt sich für ein Verbot von Weckern ein. Bei der nächsten Vollversammlung der Vereinten Nationen soll das Thema auf der Tagesordnung stehen."
Die 47 Mitgliedsstaaten des Menschenrechtsrates der Vereinten Nationen haben sich einer der großen Geißeln der modernen Welt angenommen: sie streben ein weltweites Verbot von Weckern an.








