title,text,author,published,tags,source
Gewiss, als allzu groß hätte wohl kaum jemand die Chancen Ferraris auf ein gutes Abschneiden beim zweiten Rennen in Österreich eingestuft, aber es galt das Prinzip Hoffnung. Neuer Frontflügel, neuer Unterboden – mit einem vorgezogenen Upgrade-Paket sollte einiges besser werden. In der Regen-Qualifikation hatte es allerdings für Vettel schon nur zu Rang zehn gereicht.

Lesen Sie auch Alonso-Rückkehr Die seltene Stillosigkeit des Renault-Chefs

Vielleicht läuft es im Trockenen ja etwas besser, war der Zweckoptimismus, an den man sich im Team festkrallte, obgleich die Stimmung bereits im Keller war. Der Rennstall sei nicht „wettbewerbsfähig“, polterte Teamchef Binotto Samstagabend. Auch die Upgrades hätten nicht funktioniert. Das sei „nicht gut genug für ein Team, das auf den Namen Ferrari hört“. Schwer vorzustellen, dass Ferrari am Sonntag ein völlig anderes Bild gezeigt hätte, wären die Autos ins Ziel gekommen. Aber zumindest hätte man neue Erkenntnisse gewonnen. Und so sagte Vettel: „Es ist extrem bitter, weil ich gerne gefahren wäre und gewusst hätte, wie gut unsere Upgrades heute funktionieren.“

Bis zum Rennen in Ungarn bleibt nicht viel Zeit, um die Situation in den Griff zu bekommen – gerade mal eine Woche.",'Lennart Wermke',1594573356,"Formel 1,Spielberg",welt
Dieser Juwelier will mit Corona Kasse machen,,,1594571929,"Panorama,Schutzmaske aus Diamanten",welt
Zeit für einen Wandel in der Asylpolitik,"In einer Umfrage von Infratest-Dimap im Auftrag der WELT AM SONNTAG forderte die Mehrheit, unerlaubte Einreisen von Asylsuchenden künftig zu beenden. Dafür sollten mehr Flüchtlinge aus Krisenregionen eingeflogen werden.

Anzeige

Deutschland hat sich in den vergangenen Jahren großzügig gezeigt, wenn es darum ging, Flüchtlingen zu helfen. Seit dem Herbst 2015 nahm die Bundesrepublik 40 Prozent aller Flüchtlinge in der Europäischen Union auf, obwohl sie nur 16 Prozent der EU-Bevölkerung stellt.

Wenn über den Umgang mit einzelnen Schiffen im Mittelmeer entschieden werden musste, gehörte Deutschland immer zu jenen Staaten, die sich an einer pragmatischen Lösung beteiligten, während sich andere wegduckten. Es kann also keine Rede davon sein, dass wir uns generell gegen Flüchtlinge „abschotten“. Und man sollte an diese Zahlen auch deshalb erinnern, weil zuletzt der Eindruck entstand, hierzulande lauere der Rassismus an jeder Ecke.

Dabei geht es nicht nur um Barmherzigkeit. Deutschland kann den Zuzug gerade von jüngeren Menschen gut gebrauchen. Welche Talente man unter Flüchtlingen findet, darüber war in den Tagen der Zeugnisvergaben viel zu lesen. Es gibt bemerkenswerte Erfolgsgeschichten von Mädchen und Jungen, die einst ohne Sprachkenntnisse hier ankamen und jetzt glänzende Abiturnoten erreichten.

Lesen Sie auch Ausreisepflichtige Das Problem mit der „Duldung light“

Anzeige

Richtig ist aber auch, dass sich eine Mehrheit der Flüchtlinge schwertut mit der Integration in den deutschen Arbeitsmarkt. So leben etwa drei Viertel der Syrer im erwerbsfähigen Alter ganz oder teilweise von Hartz IV. Das dürfte die öffentlichen Haushalte noch auf Jahre belasten.

Umso mehr erstaunt das Ergebnis einer repräsentativen Umfrage der WELT AM SONNTAG. Selbst in Zeiten der Corona-Pandemie, in denen vielen Menschen ihr eigenes Schicksal und das ihrer Angehörigen und Freunde verständlicherweise am nächsten ist, sagen 60 Prozent der Befragten, dass Deutschland weiterhin besonders bedrohte und hilfsbedürftige Menschen aufnehmen sollte – und zwar am besten direkt aus den betroffenen Regionen.

Im Gegenzug sollten die EU-Außengrenzen noch besser geschützt werden. Denn über sie, besonders über das Mittelmeer, kommen ja gerade nicht die schwächsten der Schwachen, sondern meist junge Männer auf der Suche nach einem besseren Leben, die zu Hause das nötige Geld für die riskante Reise und die Schleuser einsammeln konnten.

Lesen Sie auch Bootsmigranten im Mittelmeer NGO-Schiffe geortet – „Konzertierte Abfahrten aus Libyen festgestellt“

Anzeige

Dass die meisten von ihnen keinen Anspruch auf Asyl haben und dann doch im Lande bleiben, führt zu einem großen Unbehagen in der Bevölkerung.

Wem an einer breiten Akzeptanz für die Asylpolitik gelegen ist, muss alles daransetzen, illegale Einreisen zu verhindern und den wirklich Verfolgten und Bedrohten zu helfen. Eine Mehrheit der Deutschen würde diesen Paradigmenwechsel unterstützen.",Rainer Haubrich,1594571894,"Kommentare,Asylpolitik",welt
Fahranfänger verursachen jeden sechsten Unfall mit Personenschaden,,,1594571626,"Panorama,Straßenverkehr",welt
Der Feldhamster kann weg,,Hans Zippert,1594571404,Zippert zappt,welt
Reproduktionszahl in Deutschland bleibt unter kritischem Wert,"Der britische Gesundheitsminister Matt Hancock hat für London die zweithöchste Corona-Warnstufe ausgerufen. Das RKI meldet mit 6638 so viele Neuinfektionen an einem Tag wie noch nie seit Ausbruch der Coronavirus-Pandemie in Deutschland. Ein Überblick in Grafiken und Zahlen.

Anzeige

Die Zahl der binnen eines Tages mit dem Coronavirus neu infizierten Menschen in Deutschland ist erneut sprunghaft gestiegen und hat damit einen Rekordwert erreicht. Die Gesundheitsämter meldeten nach Angaben des Robert-Koch-Instituts vom Donnerstagmorgen 6638 Neuinfektionen – rund 1500 mehr als am Mittwoch. Da waren noch 5132 neue Fälle gemeldet worden. Bislang waren Ende März mit knapp 6300 Neuinfizierten die meisten registriert worden. Allerdings sind die jetzigen Werte nicht mit denen aus dem Frühjahr vergleichbar, weil mittlerweile wesentlich mehr getestet wird – und deshalb auch mehr Infektionen entdeckt werden.

Am Mittwoch vergangener Woche hatten die Gesundheitsämter dem RKI 4059 Neuinfektionen mitgeteilt. Damit war zum ersten Mal seit April die 4000er-Marke überschritten worden.

Bei den intensivmedizinisch behandelten Covid-19-Patienten zeichnet sich ein deutlicher Anstieg ab. Laut RKI-Lagebericht wurden am Donnerstag 655 Corona-Infizierte intensivmedizinisch behandelt, 329 davon wurden beatmet. Eine Woche zuvor (8.10.) hatte der Wert noch bei 487 (239 beatmet) gelegen, in der Woche davor (1.10.) bei 362 (193 beatmet). Rund 8700 Intensivbetten sind in Deutschland derzeit jedoch noch frei.

Anzeige

Die Zahl der Corona-Tests schwankt seit Mitte August zwischen rund 1,1 Millionen und 1,2 Millionen pro Woche. Die Rate der positiven Tests ist nach RKI-Angaben vom Mittwochabend jedoch deutlich gestiegen: von 0,74 Prozent Ende August auf 2,48 Prozent in der Woche vom 5. bis 11. Oktober.

An dieser Stelle finden Sie Inhalte von Drittanbietern Um mit Inhalten von Drittanbietern zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Externe Inhalte aktivieren

In mehreren Labors gebe es einen Rückstau, einige gaben laut RKI Lieferschwierigkeiten für Reagenzien an. „Das RKI erreichen in den letzten Wochen zunehmend Berichte von Laboren, die sich stark an den Grenzen ihrer Auslastung befinden“, schreibt das Institut im Lagebericht vom Mittwoch. Der zusätzliche Testbedarf durch Urlauber nach Einführung des Beherbergungsverbots mit der Option zu einer „Freitestung“ habe die Situation weiter verschärft.

Seit Beginn der Corona-Krise haben sich nach RKI-Angaben mindestens 341.223 Menschen in Deutschland nachweislich mit dem Virus Sars-CoV-2 infiziert (Datenstand 15.10., 0 Uhr). Die Zahl der Todesfälle im Zusammenhang mit einer Corona-Infektion lag demnach bei 9710. Das waren 33 mehr als am Vortag. Nach Schätzungen des RKI gibt es etwa 284.600 Genesene.

An dieser Stelle finden Sie Inhalte von Drittanbietern Um mit Inhalten von Drittanbietern zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Externe Inhalte aktivieren

Anzeige

Die Reproduktionszahl, kurz R-Wert, lag nach RKI-Schätzungen in Deutschland laut Lagebericht vom Donnerstag bei 1,08 (Vortag: 1,04). Das bedeutet, dass ein Infizierter im Mittel etwa einen weiteren Menschen ansteckt. Der R-Wert bildet jeweils das Infektionsgeschehen etwa eineinhalb Wochen zuvor ab.

Zudem gibt das RKI in seinem aktuellen Lagebericht ein sogenanntes Sieben-Tage-R an. Der Wert bezieht sich auf einen längeren Zeitraum und unterliegt daher weniger tagesaktuellen Schwankungen. Nach RKI-Schätzungen lag dieser Wert bei 1,22 (Vortag: 1,16). Er zeigt das Infektionsgeschehen von vor 8 bis 16 Tagen.

An dieser Stelle finden Sie Inhalte von Drittanbietern Um mit Inhalten von Drittanbietern zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Externe Inhalte aktivieren

Weltweit gibt es laut der Johns-Hopkins-Universität mindestens 38.510.263 mit Covid-19 infizierte Personen (Stand 15.10., 8 Uhr). Davon sind 1.092.144 Menschen am Virus gestorben.

Anzeige

In Israel haben sich seit dem Ausbruch der Pandemie mehr als 300.000 Menschen mit dem Coronavirus angesteckt. Nach Angaben des Gesundheitsministeriums wurden am Donnerstagabend 300.201 Infektionen registriert. Mehr als 200.000 Fälle waren in dem Land am 23. September und mehr als 100.000 Fälle am 21. August ausgewiesen worden. Israel hat rund neun Millionen Einwohner. In Deutschland, das etwa neunmal so viele Einwohner hat, wurden zuletzt insgesamt 341.223 Infektionen registriert.

Die Pandemie verlief in Israel zunächst glimpflich, auch wegen eines strikten Kurses der Regierung. Nach Lockerungen und einer massiven Zunahme der Fallzahlen im Laufe des Sommers gilt seit dem 18. September und mindestens bis Sonntag ein zweiter landesweiter Lockdown mit strikten Regeln wie Ausgangsbeschränkungen. Zuletzt zeichnete sich ab, dass die Zahl der Neuinfektionen abnimmt.

In Israel starben bislang 2127 Menschen in Verbindung mit einer Corona-Infektion, in Deutschland 9710.

An dieser Stelle finden Sie Inhalte von Drittanbietern Um mit Inhalten von Drittanbietern zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Externe Inhalte aktivieren

In Großbritannien mit 66,6 Millionen Einwohnern haben sich innerhalb von 24 Stunden nachweislich knapp 20.000 Menschen mit dem Coronavirus angesteckt. Das entspricht einem Anstieg von etwa 2500 im Vergleich zum Vortag. 137 Menschen sind an einer Covid-19-Erkrankung gestorben, wie die Gesundheitsbehörden am Mittwoch mitteilten. Besonders stark betroffen von der Pandemie sind der Norden Englands, Nordirland, Schottland und Teile von Wales. Die tatsächliche Zahl der Neuinfektionen dürfte aber noch höher liegen, da nicht genügend Tests zur Verfügung stehen. Der britische Gesundheitsminister Matt Hancock rief für London die zweithöchste Corona-Warnstufe aus. Er begründete dies am Donnerstag im Unterhaus mit rasch steigenden Infektionsraten in der Hauptstadt. Schnelles Handeln sei erforderlich, um das Virus unter Kontrolle zu bekommen, sagte er.

Angesichts rapide steigender Infektionszahlen dürfen sich Angehörige verschiedener Haushalte demnach in Innenräumen nicht mehr treffen, wie der Londoner Bürgermeister Sadiq Khan am Donnerstag bekannt gab. Auch Treffen in Pubs oder Restaurants sind nicht erlaubt, während sie in Grünanlagen gestattet bleiben. Schulen und der Einzelhandel bleiben geöffnet.

Millionen Bewohner Nordenglands warten darauf, zu erfahren, ob sie unter die strengsten Corona-Regeln fallen. Für Liverpool wurden diese bereits angeordnet. Seit dieser Woche gibt es in Großbritannien ein dreistufiges Corona-Warnsystem.

An dieser Stelle finden Sie Inhalte von Drittanbietern Um mit Inhalten von Drittanbietern zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Externe Inhalte aktivieren

In Spanien verzeichnen die Behörden mehr als 13.300 Neuinfektionen. Die Gesamtzahl der nachgewiesenen Ansteckungen steigt damit auf 921.374. Die Zahl der Todesfälle in Zusammenhang mit dem Virus steigt laut Gesundheitsministerium um 140 auf 33.553. Die Region Katalonien bereitet sich darauf vor, Bars und Restaurants zu schließen, um so eine Verbreitung des Virus einzudämmen.

Anzeige

In Frankreich haben die Gesundheitsbehörden 30.621 Neuinfektionen binnen 24 Stunden registriert. Seit Beginn der Pandemie verzeichnen die Behörden insgesamt 809.684 Infektionen. Die Zahl der Todesfälle stieg um 88 auf 33.125. Dies betrifft Patienten, die in Kranken- oder Pflegeheimen gestorben sind und bei denen das Virus nachgewiesen wude.

Die Zahl der registrierten Neuinfektionen binnen 24 Stunden stieg am Mittwoch in Portugal mit 10,3 Millionen Einwohnern auf 2072 – das war der höchste Wert seit Beginn der Pandemie. Die Gesamtzahl der Fälle kletterte den amtlichen Angaben zufolge auf mehr als 91.000. Die Zahl der Menschen, die an Covid-19 starben, stieg um sieben auf 2117. Besonders betroffen sind der Norden und der Großraum Lissabon. Sorge bereitet vor allem die Tatsache, dass die Zahl der in Krankenhäusern behandelten Covid-19-Patienten in etwas mehr als einem Monat von gut 300 auf nun fast 1000 in die Höhe schoss.

An dieser Stelle finden Sie Inhalte von Drittanbietern Um mit Inhalten von Drittanbietern zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Externe Inhalte aktivieren

Neun weitere US-Bundesstaaten verzeichnen Höchststände bei den Neuinfektionen. Wisconsin etwa meldet 3747 bestätigte Fälle binnen 24 Stunden. In einigen Gegenden des Bundesstaats sind nach Angaben der Behörden nur noch zehn Prozent der Intensivbetten in Kliniken frei. „Wir befinden uns an einem sehr kritischen Punkt“, erklärt Gouverneur Tony Evers.

Russland mit seinen 144,5 Millionen Einwohnern meldet einen Rekord an Neuinfektionen. Binnen der letzten 24 Stunden gibt es 14.231 weitere Coronavirus-Fälle. Die Gesamtzahl der Infektionen steigt damit auf 1,34 Millionen. Weitere 239 Menschen starben, wodurch sich die Zahl der Todesfälle auf 23.205 erhöht.

Brasiliens Gesundheitsministerium meldet 713 weitere Corona-Todesfälle und 28.523 Neuinfektionen binnen 24 Stunden. Insgesamt sind in dem Land damit bislang 152.460 Menschen im Zusammenhang mit dem Virus gestorben. Die Zahl der bestätigten Fälle kletterte auf 5.169.386.

In Südkorea sind 110 neue Infektionen mit dem Coronavirus registriert worden. Die Hälfte der Fälle stehe in Verbindung mit einem Krankenhaus in der Stadt Busan, teilte die südkoreanische Behörde für Krankheitskontrolle und -prävention am Donnerstag mit. In dem Land mit gut 51 Millionen Einwohner liegt die offizielle Zahl der Fälle damit bei fast 25.000.

Mindestens 54 der Neuinfektionen stünden mit dem Krankenhaus für Ältere in Verbindung. Mehr als 40 seien in der dicht bevölkerten Metropolregion Seoul verzeichnet worden, mit Verbindungen zu Krankenhäusern, Kirchen, Schule und Büros.

Alle aktuellen und weltweiten Entwicklungen zum Coronavirus können Sie in unserem Live-Ticker verfolgen.

Haben Sie Fragen zum Coronavirus? Hier finden Sie die wichtigsten Fakten und Informationen.","'Wolfgang Schmidbauer', 'Sven Felix Kellerhoff', 'Elke Bodderas'",1594329240,"Panorama,Daten, Karten, Grafiken",welt
Deutlicher Anstieg von Elektroautos und Plug-in-Hybriden,,,1594319693,"Wirtschaft,Neuzulassungen",welt
VW rettet die Elektro-Bilanz – und beerdigt den einzigen deutschen Superstar,"LOS ANGELES, CA - NOVEMBER 17: A Volkswagen e-Golf is presented during the four-day auto trade show AutoMobility LA at the Los Angeles Convention Center on November 17, 2016 in Los

Angeles, California. AutoMobility LA precedes the ten-day LA Auto Show, open to the public November 18-27. (Photo by David McNew/Getty Images)","Florian Gehm, Philipp Vetter",1594318182,"Wirtschaft,Neuzulassungen",welt
Die seltene Stillosigkeit des Renault-Chefs,"Fernando Alonso wird ab 2021 wieder für Renault an den Start gehen. Der Spanier freut sich bereits auf das Abenteuer und erklärt, worauf es in der Formel 1 wirklich ankommt.

Anzeige

Er kommt also tatsächlich zurück. Lange war darüber spekuliert worden, ob Fernando Alonso sich die Formel 1 noch einmal antut. Und ob es ein Team gibt, das sich den streitbaren Spanier noch mal antut. Am Mittwoch wurde es dann offiziell: Renault holt den 38-Jährigen zur Saison 2021, er bekommt einen Zweijahresvertrag mit der Option auf ein zusätzliches Jahr.

Es ist ein weiterer Versuch, die gute alte Zeit der Formel 1 wieder aufleben zu lassen. Wie vor ziemlich genau zehn Jahren, als Michael Schumacher nach vier Jahren Pause sein Comeback für Mercedes gab: Ein dritter Platz in drei Jahren war sein bestes Ergebnis mit den Silberpfeilen.

Allerdings war Schumi zum Zeitpunkt seines Comebacks 41 und vier Jahre raus, Alonso wird in knapp drei Wochen 39, wurde nach seinem McLaren-Abschied 2018 im Jahr darauf Langstrecken-Weltmeister und fuhr die Rallye Dakar.

Cyril Abiteboul macht keinen Hehl daraus, was er von seinem Fahrer Daniel Ricciardo hält Quelle: Getty Images/Mark Thompson

Anzeige

Der Mann aus Oviedo ist ein cleverer Hund, er weiß, dass es ihm heute nichts mehr bringt, eben diesen Schumacher 2005 und 2006 in dessen Blüte geschlagen und zwei Weltmeistertitel geholt zu haben. „Meine besten Erinnerungen in der Formel 1 mit den zwei Titeln sind mit Renault verknüpft“, sagt der Spanier, „aber jetzt schaue ich nach vorne. Ich habe Prinzipien und Ambitionen, die mit denen des Teams übereinstimmen.“ Alonso will um Siege kämpfen, bestenfalls um Titel.

Renault-Chef selten stillos

Für Renault gilt dasselbe, schon zum Selbstzweck: Rund 300 Millionen Euro pro Saison kostete das Formel-1-Projekt die Franzosen bislang, immer wieder kamen Gerüchte über einen Ausstieg auf. Teamchef Cyril Abiteboul sagt: „Die Verpflichtung von Fernando Alonso ist Teil des Plans der Renault-Gruppe, sich weiter zur Formel 1 zu bekennen und an die Spitze des Feldes zurückzukehren.“

Lesen Sie auch Mick Schumacher „Er ist in erster Linie immer mein Vater“

Abiteboul, der als gewiefter Hinterzimmertaktiker gilt, braucht Erfolge, wenn schon nicht auf der Strecke, dann wenigstens am Verhandlungstisch. Deshalb entschied er sich für die große Lösung mit Alonso, obwohl er sich nach WELT-Informationen zu Beginn der Corona-Pause auch immer wieder mit Nico Hülkenberg austauschte, der 2021 gerne wieder in die Formel 1 zurückkehren würde.

Fernando Alonso kehrt im kommenden Jahr in die Formel 1 zurück Quelle: REUTERS

Anzeige

2019 holte Abiteboul Siegfahrer Daniel Ricciardo von Red Bull, doch der Australier flüchtet völlig entnervt vom Stillstand bei Renault nach der Saison zu McLaren. Beide Seiten würden das Vertragsverhältnis lieber heute als morgen beenden: Ricciardo, weil vom von ihm versprochenen Fortschritt auch im zweiten Jahr nur sehr wenig zu sehen ist. Abiteboul, weil er jetzt Alonso hat – und weil er persönlich zutiefst beleidigt ist von Ricciardos Entscheidung, zu McLaren zu wechseln.

In der offiziellen Pressemitteilung zum Wechsel ließ sich Abiteboul selten stillos zitieren: „In unserem Sport sind gegenseitiges Vertrauen, Einigkeit und Einsatz für die Sache kritische Werte für ein Werksteam.“ Werte, die der Pariser Ricciardo zwischen den Zeilen abspricht. Nicht mal für die Abschiedsfloskel „Wir wünschen ihm für die Zukunft alles Gute“ hat es in dem Statement gereicht.

Vergiftete Atmosphäre droht

Das Karussell für die Saison 2021 hat also Fahrt aufgenommen. Alonso zu Renault, Ricciardo von Renault zu McLaren, wo er Carlos Sainz ersetzt, der wiederum zu Ferrari wechselt. Heißt auch: Renault muss die gesamte Saison über mit der vergifteten Atmosphäre um seinen Topfahrer leben, genau wie McLaren müssen die Franzosen zudem einen ihrer Fahrer immer ausschließen, wenn es um die Planungen für die neue Saison geht.

Anzeige

Keines der beteiligten Teams hätte ein Problem damit, die Deals jetzt schon durchzuziehen, es gibt sogar immer wieder Spekulationen, wonach Alonso schon in dieser Saison in freien Trainingseinheiten für Renault fahren könnte. Abiteboul verneint das zwar bislang, er sagt aber auch: „Wir haben immer die Möglichkeit, ihn in einem 2018er-Auto testen zu lassen.“ Auch ein Besuch in der Fabrik in Enstone ist schon geplant: „Seine Ankunft wird die Motivation unter den Mitarbeitern noch stärken.“ Warum also tauscht man die Cockpits nicht einfach früher?

An dieser Stelle finden Sie Inhalte aus Twitter Um mit Inhalten aus Twitter und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren

Hier kommt Sebastian Vettel ins Spiel. Der 33-Jährige hat zum Saisonstart in Spielberg mit Platz zehn und einem bösen Verbremser, der zu einem Dreher führte, ein Debakel erlebt und danach kein gutes Haar an seinem Boliden gelassen. Er sei froh gewesen, dass es nur bei dem einen Dreher blieb: „Speziell auf der Hinterachse war das Auto sehr instabil.“ Doch wer Vettel kennt, weiß: Egal, wie schlecht das Auto zu fahren ist, niemals würde er aufgeben und aus einem laufenden Vertrag aussteigen. Dafür ist der Heppenheimer viel zu prinzipientreu.

Vettel liebäugelt mit Red Bull

Auf der Pressekonferenz am Donnerstag wollte Vettel auch eine Rückkehr zu Red Bull nicht ausschließen. Auf die Frage, ob er eventuell ein Angebot seines früheren Rennstalls annehmen würde, sagte er: „Wahrscheinlich wäre die Antwort: ja.“

Zuvor erläuterte der 33-Jährige, dass er das Team noch „sehr gut“ aus seiner Vergangenheit kenne. Auch ein potenzieller Zweikampf mit Max Verstappen als Stallrivale würde ihn nicht einschüchtern. „Ich bin generell der Überzeugung, dass, wenn man gewinnen will, jeden schlagen muss“, sagte Vettel, der von 2010 bis 2013 alle WM-Titel mit Red Bull gewann.

Sebastian Vettel macht sich derzeit viele Gedanken über seine Zukunft in der Formel 1 Quelle: AP/Bryn Lennon

