title,text,author,published,tags,source
Vettel hat nicht mehr viele Optionen auf ein Cockpit für 2021. Auch eine Pause oder ein Karriereende schließt er weiter nicht aus. „Ich denke, es gibt keine Neuigkeiten. Ich weiß noch nicht, was passieren wird“, sagte er. In den „nächsten Wochen und Monaten“ werde man weiter sehen. „Ich nehme mir die Zeit, die ich brauche.“

Für den Moment allerdings scheint er vom Karussell zu fallen, einzig auf einen Sitz bei Mercedes besteht leise Hoffnung, wenn Lewis Hamilton oder Valtteri Bottas überraschend doch nicht bei Silber bleiben.","Lennart Wermke, Jens Nagler, Helmut Uhl",1594317754,"Formel 1,Alonso-Rückkehr",welt
Bayern darf zu Hause ran – So geht es in der Champions League weiter,"Der FC Bayern darf das Achtelfinal-Rückspiel in der Champions League gegen den FC Chelsea im August daheim in München austragen. Auch für die weiteren Runden gibt es nun einen Plan.

Anzeige

Der FC Bayern München kann in der Champions League sein Achtelfinal-Rückspiel gegen den FC Chelsea in der heimischen Allianz-Arena bestreiten. Die Europäische Fußball-Union (Uefa) entschied am Donnerstag, dass in dem im März wegen der Corona-Krise ausgesetzten Wettbewerb das Heimrecht in den insgesamt noch vier ausstehenden Achtelfinalpartien bestehen bleibt.

Das gilt auch für die Europa League. Damit tritt Bayer Leverkusen daheim gegen die Glasgow Rangers an, Eintracht Frankfurt muss zum FC Basel reisen und der VfL Wolfsburg zu Schachtjor Donezk. Die Finalturniere beider Wettbewerbe finden in Lissabon beziehungsweise Nordrhein-Westfalen ohne Zuschauer statt.

Die Bayern hatten ihr Hinspiel Ende Februar in London gegen Chelsea mit 3:0 gewonnen. „Wir wollen gucken, dass wir top vorbereitet sind, auch wenn sich ein 3:0-Vorsprung gut anhört“, hatte Trainer Hansi Flick zu Wochenbeginn zur zweiten Partie gegen den Klub aus der englischen Premier League erklärt. Die Achtelfinal-Rückspiele werden am 7./8. August ausgetragen.

Lesen Sie auch Joshua Kimmich „Ich stehe für meine Meinung ein. So wurde ich erzogen“

Für Real Madrid und Barcelona wird es spannend

Anzeige

Manchester City geht mit einem 2:1-Vorsprung gegen Real Madrid in die entscheidende zweite Partie. Olympique Lyon hatte sein Heimspiel gegen Juventus Turin mit 1:0 gewonnen. Der FC Barcelona erzielte im Hinspiel beim SSC Neapel ein 1:1. Bereits qualifiziert für das Viertelfinale sind der Bundesligist RB Leipzig sowie Atlético Madrid, Paris Saint-Germain und Atalanta Bergamo.

Der Champions-League-Sieger soll wegen der Coronavirus-Pandemie ausnahmsweise in einem Endturnier vom 12. bis 23. August in Lissabon ermittelt werden. Viertelfinale und Halbfinale werden dabei jeweils in einem Spiel ausgetragen. „Wir wissen, dass solche One-Act-Spiele nicht ganz so einfach sind. Du musst auf den Punkt fit sein“, sagte Flick zum Modus. Das Endspiel ist auf den 23. August terminiert.

Verteilt werden die insgesamt sieben Partien auf die Stadien der portugiesischen Erstligisten Benfica Lissabon und Sporting Lissabon. Titelverteidiger FC Liverpool war vor der Corona-Zwangspause im Achtelfinale gegen Atlético Madrid ausgeschieden.","'Karl-Heinz Rummenigge', 'Tobias Altschäffl', 'Julien Wolff', 'Rouven Chlebna'",1594316949,"Sport,Achtelfinale und Final-Turnier",welt
Irischer Finanzminister Donohoe wird Chef der Euro-Gruppe,"Der irische Finanzminister Paschal Donohoe wird neuer Chef der Euro-Gruppe. Dies entschieden die 19 Staaten der Gemeinschaftswährung am Donnerstag in einer Videokonferenz, wie der scheidende Gruppenchef Mário Centeno auf Twitter mitteilte.

Anzeige

Mitten in der Corona-Wirtschaftskrise übernimmt der irische Finanzminister Paschal Donohoe den Vorsitz der Eurogruppe. Die 19 Staaten der Gemeinschaftswährung wählten den bürgerlichen Politiker am Donnerstag in einer Videokonferenz für zweieinhalb Jahre. Donohoe erklärte anschließend die wirtschaftliche Erholung von der Rezession zur Priorität. Viele Menschen in Europa hätten Angst um ihre Jobs und ihre Einkommen, sagte er.

Donohoe folgt auf den Portugiesen Mario Centeno, der das Amt nach zweieinhalb Jahren abgibt. Der 45 Jahre alte Ire setzte sich überraschend gegen zwei Mitbewerber durch: die Spanierin Nadia Calviño und den Luxemburger Pierre Gramegna. Calviño galt als Favoritin. Auch Bundesfinanzminister Olaf Scholz hatte Sympathie für die Sozialistin erkennen lassen.

Nach der Wahl lobte Scholz aber, Donohoe habe bisher gute Arbeit geleistet. Er sei sicher, dass sich die Eurogruppe nun aufs Wesentliche konzentrieren werde, nämlich die wirtschaftliche Erholung, sagte der SPD-Politiker.

Anzeige

Die Euro-Gruppe ist ein informelles Gremium der Wirtschafts- und Finanzminister aus den 19 Staaten der Währungszone. Sie beraten normalerweise einmal im Monat und koordinieren sich in Fragen der Wirtschafts- und Finanzpolitik. Der oder die Vorsitzende gilt als einflussreicher Koordinator und Wortführer.

An dieser Stelle finden Sie Inhalte aus Twitter Um mit Inhalten aus Twitter und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren

Der 45-jährige Donohoe gehört der bürgerlichen Partei Fine Gael an und ist seit Juni 2017 Finanzminister seines Landes. Er hatte die Unterstützung der christdemokratischen Parteienfamilie Europäische Volkspartei (EVP). Der verheiratete Vater zweier Kinder hat einen Abschluss in Politik und Wirtschaft.

Lesen Sie auch Kanzlerin in Brüssel Merkel überrascht Europa mit einer klaren Ansage

Donohoe gehört der bürgerlichen Partei Fine Gael an und ist seit Juni 2017 Finanzminister seines Landes. Er hatte die Unterstützung der christdemokratischen Parteienfamilie Europäische Volkspartei. Der verheiratete Vater zweier Kinder hat einen Abschluss in Politik und Wirtschaft.

Anzeige

Die Rezession wegen der Pandemie ist die tiefste in der Geschichte der Europäischen Union und der 2002 als Zahlungsmittel eingeführten Gemeinschaftswährung. Nach der jüngsten Prognose der EU-Kommission wird die Wirtschaftsleistung der Eurozone dieses Jahr um 8,7 Prozent schrumpfen und sich nächstes Jahr nur teilweise erholen.

Der scheidende Vorsitzende Centeno äußerte jedoch die Hoffnung, dass die erwogenen Konjunkturhilfen das Schlimmste abwenden können: „Ich erwarte, dass diese politische Antwort das Schicksal verändert und uns hilft, den Schlag abzufedern und den Binnenmarkt zu schützen.“

EU-Kommissionsvize Valdis Dombrovskis sagte Donohoe seine Unterstützung zu. „Sie übernehmen das Eurogruppen-Schiff als Kapitän unter sehr stürmischen Bedingungen“, erklärte Dombrovskis. Er sei aber sicher, dass Donohoe das Ruder geschickt führen werde. Irlands Ex-Premierminister und Fine-Gael-Chef Leo Varadkar bezeichnete die Wahl Donohoes als „fantastisches Ergebnis für Europa und Irland“.

Anzeige

Enttäuscht äußerte sich die Fraktionschefin der Sozialdemokraten im Europaparlament, Iratxe García. Es sei eine „verpasste Chance“, dass nicht eine starke Frau wie Calviño die Eurogruppe führe.

Der Grünen-Europapolitiker Sven Giegold schrieb auf Twitter über Donohoes Wahl: „Ein schlechtes Signal für den Kampf gegen Steuerdumping: Ein Steueroasenbetreiber wird Eurogruppenchef. Jeder verdient eine Chance, aber er steht unter besonderer Beobachtung.“ Irland hatte mit sehr günstigen Steuersätzen in den vergangenen Jahren unter anderen große US-Techkonzerne angelockt.","'Tobias Kaiser', 'Virginia Kirst', 'Robin Alexander'",1594315670,"Ausland,Überraschende Wahl",welt
Der mächtigste Player im globalen Kampf um den Impfstoff,"Derzeit sind weltweit mehr als 155 Covid-Impfstoffe in Entwicklung, 23 davon werden an Menschen getestet. In Russland werden Fortschritte bei der Impfstoffentwicklung im staatlichen Fernsehen gezeigt. Es sollen bereits zwei Testrunden an Soldaten stattgefunden haben. Auch in China soll Ende Juni ein eigener Impfstoff für das Militär zugelassen worden sein. Doch der wahre mächtige Player ist ein anderer: Indien. Denn wer auch immer den Impfstoff findet – um ihn kosteneffizient zu produzieren, führt kein Weg an Indien vorbei.",Christina zur Nedden,1595089035,"Ausland,Indien",welt
Viele Anwohner haben genug von Touristen und Ausflüglern,,,1595693541,"Panorama,Heimaturlaub",welt
Dutzende Bundespolizisten wegen schwerwiegender Verstöße vom Dienst suspendiert,,,1595693527,"Politik,Behörden",welt
Trennung zwischen Arbeit und Privatem fehlt oft im Homeoffice,,,1595693090,"Wirtschaft,Arbeiten von Zuhause",welt
Darum kann auch ein Mückenstich gefährlich werden,,,1595693078,"Wissenschaft,Plage in Brandenburg",welt
Repetiergewehre vernichteten die konföderierte Kavallerie,"Anzeige

Der Amerikanische Bürgerkrieg wird oft als erster totaler Krieg des Maschinenzeitalters bezeichnet. Das gilt nicht nur für die Mobilisierung von mehr als zwei Millionen Soldaten (und zahllosen Zivilisten), sondern auch für die eingesetzte Technik. Mörser, Kanonen und Schnellfeuergeschütze aus Stahl und mit gezogenem Lauf, Minen, Ballone, Dampf- und Panzerkreuzer kamen zum Einsatz, vom Norden in Massen, vom Süden oft nur in wenigen Exemplaren hergestellt oder erbeutet.

Szenen der totalen Zerstörung 1 von 13 Von Charleston (South Carolina) hatte die Sezession des Südens 1860 ihren Ausgang genommen. Fünf Jahre später war die Stadt ein Trümmermeer. Quelle: Archiv 2 von 13 Ulysses S. Grant (1822-1885), entwickelte beim Kampf um die Mississippi-Festung Vicksburg 1863 das Konzept des totalen Krieges. Quelle: Getty Images 3 von 13 Sein wichtigster Mitarbeiter wurde William T. Sherman (1820-1891), der Georgia und North und South Carolina verwüstete. Quelle: AP/DAPD 4 von 13 Shermans Soldaten perfektionierten die Strategie der verbrannten Erde. Quelle: Archiv 5 von 13 ""Wir bekämpfen nicht nur feindliche Armeen, sondern auch eine feindliche Bevölkerung"", begründete Sherman die Vernichtung Atlantas. Quelle: Archiv 6 von 13 Auch Columbia, die Hauptstadt South Carolinas, sollte dieses Schicksal erleiden. Quelle: Archiv 7 von 13 Währenddessen legte Grant bei der Belagerung von Petersburg Schützengräben an, die das Grauen des Ersten Weltkriegs vorwegnahmen. Quelle: Archiv 8 von 13 Phil Sheridan (1831-1888) zog derart durch das Shenandoah-Tal, dass ein ""Vogel, der darüber fliegt, seinen Proviant mitnehmen muss"". Quelle: picture alliance / united archiv/united archives / WHA 9 von 13 Die konföderierte Hauptstadt Richmond fiel am 2. April 1865 in die Hände der Unions-Armee Quelle: Archiv 10 von 13 Die Konföderierten versuchten, die Stadt anzuzünden – hier die Ruinen der Haxall-Mühlen. Quelle: picture-alliance / akg-images/akg 11 von 13 Auch die Gegend um das Arsenal erinnert an Bilder des Bombenkriegs 1945. Quelle: picture-alliance //Newscom 12 von 13 Der Süden war vollständig ruiniert und sollte in weiten Teilen erst ... Quelle: picture-alliance //Newscom 13 von 13 ... in der Konjunktur des Zweiten Weltkriegs zum Norden aufschließen. Quelle: picture-alliance //Newscom

Umso erstaunlicher ist die Tatsache, dass sich die Infanterie beider Seiten vor allem mit einschüssigen Vorderladergewehren bekämpfte. Dabei waren mehrschüssige Hinterlader längst erfunden. Mit ihrer überlegenen Feuerkraft brach die Kavallerie der Union am 11. Mai 1864 bei Yellow Tavern in Virginia endgültig die Überlegenheit ihrer konföderierten Gegner.

Bei Kriegsausbruch 1861 war die Reiterei die Waffengattung gewesen, mit der die Konföderation die Union um Klassen übertraf, in der Quantität nicht unbedingt, wohl aber in der Qualität. Ihre auf den Plantagen und Ranchen des Südens aufgewachsenen Soldaten wussten sich auf dem Rücken der Pferde ganz anders zu bewegen als die Nordstaatler, die aus Städten oder von kleinen Farmen in die Rekrutierungsbüros drängten. Und was für die Reiter galt, galt mehr noch für die Pferde.

James Ewell Brown „Jeb“ Stuart (1833-1864) führte die Kavallerie der konföderierten Nord-Virginia-Armee Quelle: Getty Images

Anzeige

Zudem verfügte der Süden über militärische Führer, die dieses Potenzial innovativ einsetzten. Nathan Bedford Forrest, ein wohlhabender Plantagenbesitzer aus Tennessee, entwickelte die Taktik des schnellen Raids zur Perfektion. Unvermutet tauchten seine Leute tief im Hinterland der Union auf, wobei sie ihre Reittiere vor allem zum schnellen Vormarsch gebrauchten, vor Ort aber zu Fuß kämpften. Immer wieder gelang es Forrest, den Nachschub der Union empfindlich zu stören.

Vom gleichen Kaliber war James Ewell Brown „Jeb“ Stuart. Als Absolvent der Militärakademie von West Point war er zur Kavallerie gegangen und hatte 1861 sein Hauptmannspatent zurückgegeben, nachdem sein Heimatstaat Virginia aus der Union ausgetreten war. Schnell stieg er in der konföderierten Armee zum Divisionskommandeur und General der Reiterei unter Robert E. Lee auf, der mit der Nord-Virginia-Armee die wichtigste Feldtruppe des Südens kommandierte. Mehrmals hatte Stuart die Reiterei des Nordens düpiert, indem er Nachschubdepots und -züge zerstörte und die Bewegungen von Lees Soldaten geschickt verschleierte.

Blaue und graue Generäle 1 von 19 US-Präsident Abraham Lincoln (mit Zylinder mit George B. McClellan ) zog als militärischer Laie zahlreiche Nieten. Quelle: picture alliance / Everett Colle/Everett Collection 2 von 19 Ulysses S. Grant (1822-1885) wurde 1864 zum Oberkommandierenden aller Unionstruppen ernannt. Seine Strategie führte den Norden zum Sieg. Quelle: picture alliance / Everett Colle/Everett Collection 3 von 19 William Tecumseh Sherman (1820-1891) eroberte mit drei Armeen Atlanta und perfektionierte die Strategie der verbrannten Erde. Quelle: picture alliance / Everett Colle/Everett Collection 4 von 19 Philip Sheridan (1831-1888) führte die Kavallerie der Potomac-Armee auf dem östlichen Kriegsschauplatz. Quelle: picture alliance / united archiv/united archives / WHA 5 von 19 George B. McClellan (1826-1885; r. mit Abraham Lincoln) war ein glänzender Organisator, aber ein furchtsamer Feldherr. Quelle: picture alliance / Everett Colle/Everett Collection 6 von 19 Das Hauptquartier von Joseph Hooker (1814-1879) war ein Ort, von dem sich ein sittsamer Mann tunlichst fernhielt. Quelle: picture-alliance //Newscom 7 von 19 Auch Ambrose Everett Burnside (1824-1881) erwies sich dem Südstaatler Robert E. Lee als klar unterlegen. Quelle: picture-alliance / newscom / Pi/Newscom 8 von 19 George Gordon Meade (1815-1872) schlug Lee im Juli 1863 bei Gettysburg und brach damit die Offensivkraft des Südens. Quelle: picture-alliance / newscom / Pi/Newscom 9 von 19 Konteradmiral David Farragut (1801-1870) eroberte 1862 New Orleans und blockierte die Mississippi-Mündung. Quelle: picture-alliance / imagestate/HI/The Print Collector / Heritage-I 10 von 19 George Armstrong Custer (1839-1876) führte eine Kavallerie-Division unter Sheridan und fiel später am Little Big Horn gegen die Sioux. Quelle: picture-alliance / newscom / Pi/Newscom 11 von 19 Der konföderierte Präsident Jefferson Davis (1808-1889) brachte als ehemaliger Kriegsminister militärische Erfahrung mit. Quelle: picture-alliance / (c) Illustrat/Mary Evans Picture Library 12 von 19 Robert E. Lee (1807-1870), Kommandeur der Nord-Virginia-Armee, galt und gilt im Norden und Süden als bester Stratege. Quelle: picture alliance / landov/MCT 13 von 19 Thomas ""Stonewall"" Jackson (1824-1863) bewegte seine Infanteristen schneller, als die Yankees reiten konnten. Quelle: picture alliance / Everett Colle/Everett Collection 14 von 19 James Longstreet (1821-1904) galt als Lees ""Arbeitspferd"". Quelle: picture-alliance / (c) Illustrat/Mary Evans Picture Library 15 von 19 George Edward Pickett (1825-1875), einer von Longstreets Divisionskommandeuren, führte den gescheiterten Angriff bei Gettysburg. Quelle: picture-alliance / newscom / Pi/Newscom 16 von 19 James Ewell ""Jeb"" Stuart (1833-1864) kommandierte Lees Kavallerie und fiel gegen Sheridan. Quelle: picture-alliance / akg-images/akg 17 von 19 Braxton Bragg (1817-1876) führte Armeen auf dem westlichen Kriegsschauplatz, konnte sich aber nicht gegen Grant halten. Quelle: picture-alliance / newscom / Pi/Newscom 18 von 19 Nathan Bedford Forrest (1821-1877) führte mit unorthodoxen Methoden spektakuläre Kavallerie-Raids hinter die Linien der Union. Quelle: Wikipedia/Public Domain 19 von 19 Am 9. April 1865 verhandelten Grant und Lee im Haus von Wilmer McLean die Kapitulation der Nord-Virginia-Armee. Quelle: picture alliance / Everett Colle/Everett Collection

Mit den kniehohen Kavalleriestiefeln, den Stulpenhandschuhen, die bis zum Ellbogen reichten, einem rot gesäumten Cape mit gelber Schärpe und einem Filzhut mit hochgesteckter Krempe und Straußenfedern wirkte Jeb Stuart haargenau wie der schneidige Kavalier, der er sein wollte, schreibt der amerikanische Bürgerkriegsspezialist James M. McPherson. Zugleich war er ein exzellenter Aufklärer, der maßgeblich zu den Erfolgen Lees in den ersten Kriegsjahren beitrug. Was seine Abwesenheit bedeutete, zeigte sich im Juli 1863 bei Gettysburg, als Stuart fern von Lees Armee operierte und diese ohne Vorstellung von der Aufstellung des Gegners angriff und schwer geschlagen wurde.

Anzeige

Im Frühjahr 1864 plante der zum Oberkommandierenden aller Unionstruppen beförderte Ulysses S. Grant die entscheidende Offensive gegen den Süden. Das Ziel war die konföderierte Hauptstadt Richmond in Virginia. Am 5. Mai überquerte die blaue Potomac-Armee mit mehr als 100.000 Mann den Grenzfluss Rapidan. In der Wilderness, einem Urwald westlich von Fredericksburg, und bei Spotsylvania kam es zu schweren Gefechten. Trotz großer Verluste verzichtete Grant auf einen Rückzug, sondern gab stattdessen seinem Reitergeneral Philip Sheridan den Befehl zu einem weiträumigen Vorstoß, um Lee aus seinen Stellungen zu locken.

Philip ""Little Phil"" Sheridan (1831-1888) stieg später zum Oberkommandierenden der US Army auf Quelle: picture-alliance / newscom / Pi

„Little Phil“ Sheridan hatte 1853, ein Jahr vor Stuart, West Point absolviert, war aber zunächst zur Infanterie gegangen. Seine Umsicht und seine Aggressivität hatten ihn schnell vom Quartiermeister zum Divisionskommandeur auf dem westlichen Kriegsschauplatz (Mississippital) gemacht, wo ihn Grant zum Chef seiner Reiterei beförderte. Als der 1864 an die Ostfront wechselte, übertrug er Sheridan das Kommando über das Kavalleriekorps der Potomac-Armee.

Während sich Grant und Lee im Norden Virginias belauerten, startete Sheridan seinen Vorstoß nach Süden. Im Gegensatz zu Stuart reichte dem 1,64 Meter großen General ein eigenwilliger Hut als Ausweis kavalleristischer Exzentrik. Stattdessen setzte er auf die Möglichkeiten der nordstaatlichen Rüstungsindustrie, die inzwischen Repetiergewehre in großer Zahl produzieren konnte.

Spencer-Karabiner Modell 1865 mit Kaliber .50 inch (1,27 Zentimeter) Quelle: Wikipedia/Public Domain

Anzeige

Die wichtigsten Typen waren der Spencer-Karabiner und das Henry-Rifle. Mit 15 Patronen war dessen Schussfolge dem Spencer-Gewehr deutlich überlegen. Dieses jedoch punktete mit einem geringeren Gewicht, einer stärkeren Durchschlagskraft und einer robusteren Mechanik. Ab 1863 wurden die Kavallerieeinheiten der Union mit der Waffe ausgerüstet, während der Süden bis zum Ende des Krieges nicht in der Lage war, überhaupt entsprechende Patronen zu produzieren.

Sheridan und seine 10.000 Reiter gaben sich nicht die Mühe, ihren Vormarsch geheim zu halten. Sein Plan war es, Stuarts Kavallerie zum Angriff zu provozieren und damit vor seine Spencer-Mehrschüsser zu locken. Die blaue Reitertruppe, die größte, die bis dahin eingesetzt worden war, erstreckte sich auf dem Marsch über ein Dutzend Meilen. Am 9. Mai erreichte sie die konföderierte Nachschubbasis Beaver Dam, wo Sheridans Leute umgehend darangingen, Gleise und Proviant für mehrere Wochen zu zerstören. Zudem wurden einige Hundert gefangene Unionssoldaten befreit.

Mit 4500 Mann setzte Stuart Sheridan nach und konnte sich zwischen ihn und Richmond schieben. Am 11. Mai trafen die beiden Armeen schließlich bei Yellow Tavern, nur gut zehn Kilometer nördlich der konföderierten Hauptstadt, aufeinander. Wie es inzwischen üblich geworden war, saßen die Reiter ab und kämpften zu Fuß. Drei Stunden lang hielten die Südstaatler dem übermächtigen Feuer der Unionstruppen stand.

Um ihre Linien nicht dem Geschosshagel auszusetzen, verwickelten die Südstaatler ihre Gegner in Gefechte auf engstem Raum. Dabei gelang es einem Unionssoldaten, sich Stuart auf Pistolenschussweite zu nähern. Der General mit der Feder am Hut brach zusammen, am Tag darauf erlag er seinen Verwundungen. Mit ihm verlor der Süden einen seiner größten Kriegshelden.

Lesen Sie auch Sezessionskrieg Als die Demokratie den totalen Krieg erfand

Bei Yellow Tavern hatte Sheridan gezeigt, dass das Konzept des Maschinenkrieges auch auf die Kavallerie übertragen werden konnte, die bis dahin noch die Aura der Ritterlichkeit umgab. Nachdem er das Hinterland Virginias erfolgreich verwüstet hatte, erhielt er von Grant das Kommando über die neu geschaffene Shenandoah-Armee mit dem Auftrag, das gleichnamige Tal zu einer Wüste zu machen, während die Potomac-Armee vor Richmond einen Stellungskrieg führte, der das Grauen des Ersten Weltkriegs vorwegnahm.

Europas Militärs erkannten allerdings nicht, dass diese Form der Kriegsführung auch ihnen bald bevorstehen würde.

Stuarts Grab bei Yellow Tavern Quelle: picture-alliance / newscom / Pi

Sie finden „Weltgeschichte“ auch auf Facebook. Wir freuen uns über ein Like.

Anzeige

Dieser Artikel wurde erstmals im Mai2019 veröffentlicht.",Berthold Seewald,1595862000,"Geschichte,Amerikanischer Bürgerkrieg",welt
AfD attackiert Hamburgs Verfassungsschutzchef,,Martin Fischer,1595861846,"Hamburg,„Flügel“-Mitglieder in der Partei?",welt
